0.077294167,1
0.427714444,0
0.147757222,1
0.331957778,1
7.405497222,0
0.1816225,1
0.068476111,1
0.319901667,1
0.200794444,1
0.8475125,0
0.078291389,0
0.233579722,1
0.143035556,1
0.264523889,1
0.146261944,1
0.050584722,1
0.243094444,1
0.300841111,1
0.559606111,1
0.065001944,1
0.226719167,1
0.211196667,1
0.157613611,1
0.305760278,1
0.091276111,1
0.296567778,1
0.241136111,0
0.063263889,1
0.0644775,1
0.455463889,1
0.079639444,1
0.142685278,1
0.593759167,1
0.259119167,1
0.184796944,1
0.087109167,1
0.389464167,0
0.090877778,1
0.776485278,1
0.339730278,1
0.358912778,1
0.178423611,1
0.776561667,0
0.374679722,1
0.090518056,1
0.424507778,0
0.219108056,1
0.106313056,0
0.238640556,1
0.168716111,1
0.499686667,0
0.223125833,1
0.160966111,1
0.411323056,1
0.08211,1
0.443514444,0
0.108481667,1
0.188896389,1
0.183153611,0
0.155006667,0
0.392839444,1
0.071488889,1
0.068593056,1
0.161501389,1
0.181608889,1
0.340223333,0
0.187758056,1
0.261658889,1
0.180756944,0
0.101978333,1
0.239381111,1
0.341866944,1
0.0822525,1
0.217535,1
0.185214444,1
0.106040278,1
0.285347222,1
0.051716389,1
0.393675833,1
0.145982222,1
0.406433333,1
0.183276389,1
0.313432222,1
0.153165278,1
0.240091111,1
0.29746,1
0.804118889,0
0.417988611,0
0.458561111,1
0.2214725,1
0.1217875,1
1.166634167,0
0.069545556,1
0.495953889,1
0.859025833,0
0.239295556,0
0.333704444,1
0.094628611,1
0.613674167,1
0.022411667,1
0.090763056,1
0.07661,1
0.229956667,1
0.164942222,1
0.428767778,1
0.115503889,1
0.081511667,1
0.288890278,1
0.050519167,0
0.236150556,1
0.192989722,1
0.372345278,0
0.181748056,0
0.065584722,1
0.140564444,1
0.229940556,1
0.215659167,1
0.1026075,1
2.997364444,0
0.378116667,0
0.325036944,1
0.267161944,1
0.204771389,1
0.120342778,1
0.255031111,1
0.192680556,1
0.089504722,1
0.0941775,1
0.933418889,1
0.266233611,1
0.246625278,1
0.164160833,1
0.190336944,1
0.487979444,1
0.464535278,1
0.211383333,1
0.2064925,1
0.676210556,1
0.1447375,1
1.310223889,0
0.218841389,1
0.155986667,1
0.322236944,1
0.073350278,1
0.329682222,1
0.439826111,1
0.104118889,1
0.146950278,1
0.055778056,1
0.105578333,1
0.1451775,1
0.251718611,1
0.141956389,1
0.426651389,1
0.256119167,1
0.167220833,1
0.068505833,1
0.249186389,1
0.274731944,0
0.213574167,1
0.212594444,1
0.051159444,1
0.156723889,1
0.198204444,1
0.090753333,1
0.201129444,0
0.196418333,1
0.153535278,1
0.361380278,1
0.218928333,1
0.161222778,1
0.186094167,1
0.453725,1
0.361656389,1
0.327007222,1
0.2265575,0
0.199350833,1
0.153255278,1
0.179899167,1
0.3352725,1
2.606550278,0
0.231861389,1
0.168465556,1
0.051176944,1
0.020453333,1
0.353542778,1
0.402008056,0
0.079133056,1
0.157235278,1
0.146154722,1
1.883287778,0
0.178553889,1
0.208301111,1
0.147097778,1
0.233484167,1
0.259769444,1
0.231323889,0
0.197948889,1
0.371700833,0
0.169159444,1
0.150692778,1
0.623493056,0
0.183680278,1
0.054526389,1
0.110488611,1
0.078470556,1
0.083882778,1
0.096069167,1
0.256033889,1
0.16003,1
0.129548333,1
0.101004444,1
0.108961667,1
0.271807778,1
0.135245833,1
0.237445,1
0.134145278,1
0.164770278,1
0.456125556,0
0.139663056,1
0.121348611,1
0.13228,1
2.880510833,0
0.19721,1
0.303947222,1
0.404871667,1
0.359719722,1
0.1338325,1
0.191129722,1
2.860183333,0
0.3443225,1
0.155857222,1
0.093477222,1
0.350073333,0
0.280272222,1
0.184669722,1
0.0715825,1
0.271591944,1
1.095684167,0
0.206841944,1
0.723330278,1
0.145723056,1
0.506400278,0
0.274955278,0
0.061661111,1
0.259194167,1
0.157002778,0
0.357812778,1
0.073553889,1
0.385873056,1
0.135821944,1
0.121706389,1
0.157556111,1
0.190151667,1
0.218078056,1
2.732168056,0
0.247913056,1
0.604190833,0
0.216904444,1
2.155924722,0
0.258558333,1
0.068131667,1
0.083836111,1
0.264851944,0
0.038675278,1
0.051560278,1
0.192954722,1
0.044151667,1
0.261038056,1
0.142967222,1
0.0572425,1
0.226619444,1
0.089442778,1
0.350385278,1
0.150214167,1
0.3048325,1
0.125806389,1
0.339766389,1
0.422825556,0
0.169411944,1
0.078175556,1
0.249214722,1
0.272670278,1
0.231514722,0
0.358657778,1
0.277414444,1
0.055471944,1
0.155856944,1
0.2227925,1
0.283806667,1
0.354737778,1
0.061351944,1
0.100928056,1
0.023809444,1
0.279614722,1
0.193952778,1
0.825379167,0
1.281789444,0
0.084588889,1
0.051675278,1
0.166563611,1
0.090337222,1
0.150702222,0
0.158168611,1
0.409386667,1
0.328620833,0
0.268237222,0
0.241626111,1
0.584495556,0
0.144660833,1
0.062863611,1
0.308898333,1
0.260019167,0
0.601381389,0
0.104684444,1
0.092252222,1
0.259453611,0
0.131590833,1
1.843607222,0
0.366404722,1
0.569511944,0
0.288786667,0
0.390238611,1
0.124403056,0
0.166212778,0
0.092195556,1
0.288753889,1
0.284326111,1
0.067063611,1
0.278907778,1
0.094596389,1
0.270849167,1
0.126077778,1
0.323003333,1
0.344041667,1
0.193581111,1
0.291384444,1
0.424143611,1
0.2924875,1
0.261111111,1
0.105055278,1
0.341531111,1
0.193004444,1
0.060883333,1
0.174840278,1
0.361241944,1
0.123775556,1
0.357774722,0
0.283241389,1
0.771416389,0
0.105907222,1
0.649,0
0.242189722,1
0.140524167,1
0.2052375,1
1.623923333,0
0.039289167,1
0.103599722,1
0.36458,1
0.448249167,0
0.209786389,1
0.103020556,1
0.275748611,1
0.225238889,1
0.069401389,1
0.213390556,1
0.064040833,1
0.133002778,1
0.085125556,0
1.275130833,0
0.041363056,1
0.189735833,1
0.267125,1
0.13109,1
0.101363889,1
0.17918,1
0.2293775,0
0.063593611,1
0.143323056,1
0.075631944,1
0.050353889,1
0.709331389,0
0.208881944,1
0.036765278,1
0.205122778,1
0.131626944,1
0.197351944,1
0.052325833,1
0.114339444,1
0.298441667,0
0.225996667,1
0.958392222,1
0.251543611,1
0.187709722,1
0.092654722,1
0.2011125,1
0.0503275,1
0.036677222,1
0.0524975,1
0.4329075,0
0.093800833,1
0.195631389,1
0.115360556,1
0.303885833,1
0.137536111,1
0.111019722,1
0.065554722,1
0.462888611,1
0.265585,0
0.024539167,1
0.08906,1
0.114420556,1
0.3220525,0
0.180563056,1
0.313416111,1
0.217551111,0
0.114608889,1
0.2006025,1
0.568068333,0
0.038945,1
0.103787222,1
0.228289444,0
0.053808611,1
0.13862,1
0.165597778,1
0.181970833,1
1.008168889,1
0.395006111,0
0.048866389,1
0.301430833,1
0.085526944,1
0.187300278,1
0.147213333,1
0.992285278,0
0.1348125,0
0.414203056,0
0.080057222,1
1.3727025,0
0.27021,0
0.05082,1
0.136458611,1
0.079888333,1
0.0914825,1
0.099066667,1
0.328678333,1
0.159425556,1
0.082898333,1
0.144818611,1
0.150001944,1
0.481993056,1
0.340703611,1
0.247570278,1
0.142433056,1
0.711679722,0
0.131391389,1
2.000049167,0
0.323511389,1
2.384876111,0
0.286351389,0
0.146703889,1
0.26406,1
0.167940278,1
0.116848889,1
0.076010556,1
0.236306944,1
0.116361944,1
0.064655556,1
0.255995556,1
0.071196389,1
0.086625278,1
13.07358528,1
0.127462778,0
0.2581775,1
0.127551944,1
0.233976667,1
0.181439722,1
0.193461944,1
0.11191,1
0.081044444,1
0.317234722,1
0.400202778,1
0.138866944,1
0.079970833,1
0.302212778,0
0.075360833,1
0.092578333,1
0.092578333,1
0.584838333,1
0.468406667,1
0.103310556,1
0.220045556,1
0.116119722,1
0.052027222,1
0.149481944,1
0.152066389,1
0.392213889,1
0.471206389,0
0.577776944,0
1.424448333,0
0.1188975,0
0.156098056,1
0.198825833,1
0.168734722,1
0.373954722,1
0.318257778,1
0.195391111,1
0.195391111,1
0.245603889,0
0.219596944,1
0.781538056,0
0.201031389,1
0.088547778,1
0.091444722,1
0.067507778,1
0.038153889,1
0.239224722,0
1.283834444,1
0.215456389,1
0.3063925,1
0.375698333,1
0.251052222,0
0.273316111,1
0.132446111,1
0.254827778,1
0.746247222,0
0.3193325,0
0.591272778,1
0.076925,1
0.069023056,1
0.176487778,1
0.099319444,1
0.099858611,0
0.266671944,1
0.266659444,1
0.178568333,1
0.099791944,1
0.156049722,1
0.277060556,1
0.295506667,1
0.301744444,1
0.290650278,1
0.170386944,1
0.380940556,1
0.283851667,1
0.263163611,1
0.302665833,1
0.118681667,1
0.188230556,1
0.258268333,0
0.253839722,1
0.042625278,1
0.289054722,1
0.192691667,0
0.1842625,1
0.153494722,0
0.147055556,1
0.107041111,1
0.2067075,1
0.412135278,1
0.294358333,1
0.196092778,1
0.223148056,1
0.214977778,1
0.318473611,1
0.249889444,1
0.183067778,1
0.1583525,1
0.1317375,1
0.156801667,1
0.274424167,1
0.121794722,1
0.096270556,1
0.1607925,1
0.181665,1
0.334446111,1
0.18927,1
0.396889444,0
0.1158375,1
0.083105833,1
0.297439444,1
0.112249444,1
1.336219444,0
0.269616667,1
0.057573889,1
0.364880556,1
1.148521111,0
0.097525278,1
0.238865278,1
0.253111667,1
0.175807222,0
0.098046111,1
0.419105,1
0.390728611,0
0.108383056,1
0.117438611,1
0.073938333,1
0.330648056,1
0.167011389,1
0.358971389,0
0.108980833,1
0.279429167,1
0.145268333,1
0.133323611,1
0.139029722,1
0.028471667,1
0.212699167,0
0.107164167,1
0.143585556,0
0.6211875,0
0.072743611,1
0.265061111,1
0.089977778,1
0.466209722,0
0.50596,0
0.393023889,1
0.075885833,1
0.171694722,1
0.414415278,0
0.197036389,1
0.349055,1
4.5976875,0
0.050356389,1
0.100238889,1
0.465887778,1
0.325214167,0
0.242419722,1
0.464855556,0
0.105877222,1
2.040289444,0
0.318750278,0
0.072365556,1
0.139453056,0
0.227455278,1
1.837988611,1
0.306177222,1
0.654376944,1
0.520759722,1
0.180371944,1
0.24985,0
0.064063611,1
0.141185556,1
0.224488611,1
0.0414825,1
0.062121667,1
0.055759722,1
0.171988889,1
0.112571667,1
0.078415556,1
0.18036,1
0.30655,0
0.064435833,1
0.404594167,0
0.137525,1
0.184266111,0
0.330893056,0
0.300858611,0
0.091348333,1
0.065978889,1
0.272561389,1
0.107423889,1
0.8487175,0
0.256223333,1
0.085556389,1
0.409009444,1
0.324346389,1
0.071000833,1
0.390610278,1
0.234114722,1
0.368748056,1
0.152153056,1
0.272683889,1
0.207340278,1
0.101225833,1
0.427558889,1
0.166434444,1
0.201716944,1
0.221970556,1
0.504812778,1
0.057310278,1
0.063872778,1
0.054486667,1
0.117896111,1
0.420424167,0
0.168193333,1
0.065318056,1
0.202342222,1
0.262548056,1
0.196590278,1
0.175667778,1
0.101022222,1
0.114256389,1
0.086799444,1
0.138752222,1
0.223488333,1
0.248773333,1
6.750524444,0
0.238318611,1
0.1774125,1
0.191427222,1
0.154165278,1
0.207370833,0
0.340518889,1
0.065729722,1
0.223536111,1
0.187658333,1
0.144364722,1
0.573893889,0
0.1210375,0
0.094912778,1
0.098235278,1
0.136432778,1
0.419711667,0
0.143438056,1
0.0855125,1
0.048178333,1
0.859081667,0
0.309135,1
0.151117222,1
0.280412778,1
0.254250833,0
0.158129167,1
0.473580833,1
0.329156389,1
0.358649444,1
0.076022222,1
0.165636389,1
0.187671667,1
0.189416111,1
0.267026111,1
0.298444167,1
0.049358889,1
0.251568056,1
0.196576667,1
0.302927222,0
0.170877778,1
0.368116944,0
0.205376389,1
0.682016111,1
0.294042222,0
0.353816389,1
0.279833333,1
0.436903889,0
0.090551667,1
0.095275833,1
0.537812222,0
0.132645278,1
0.624156667,0
0.477410278,1
0.859941111,0
0.154653056,1
0.188406389,1
0.094304167,1
0.159685833,0
0.325650278,0
0.253616944,1
0.550573611,1
0.167976111,1
0.119074167,0
0.388884444,1
0.081658333,1
0.569875556,1
0.453517778,0
0.088922778,1
0.050944167,1
0.3324075,1
0.778611944,0
0.332954444,1
0.441536111,1
2.371120278,0
0.054269722,1
0.159287778,1
0.202551944,1
0.383667778,0
0.148613889,1
1.963115278,0
0.390159722,1
0.119881944,1
0.138012778,1
0.155821111,1
0.078568333,1
0.103474167,0
0.038595833,1
0.183249444,1
0.120838889,1
0.220859444,1
0.057373333,1
0.256181111,1
0.296293056,1
0.105014444,1
0.215737778,1
0.258879444,1
0.1189325,1
0.262899722,1
0.197747222,1
0.075847778,1
0.0362875,1
0.281545278,1
0.123755556,1
0.343311389,1
0.254000556,1
0.088296389,1
0.094866111,1
0.825228889,0
0.294722222,1
0.088788333,1
0.218715278,1
0.281854722,1
0.428613611,1
0.063011389,1
0.305856389,1
0.203534722,1
1.194131111,0
1.903141389,0
0.107853056,1
0.198055278,0
0.277361389,0
0.506640833,1
0.403402778,1
0.109055833,1
0.108906389,1
0.213933056,1
0.14325,0
0.210142222,1
0.249900278,1
0.170735,1
0.414978056,1
0.204716389,0
0.534908056,0
0.207617778,1
0.330395278,0
0.192680278,1
0.176264722,0
0.423117778,1
0.146011944,1
0.110816389,1
0.326998889,1
0.023951389,1
0.124474167,1
0.330775278,1
0.411681667,1
0.246775556,1
0.269625556,1
0.2717025,1
0.126265,1
0.2071025,1
0.091009444,1
0.136094167,1
0.020155833,1
0.119700556,1
0.190661389,1
0.245198611,1
0.211685556,1
0.296075556,1
0.064339722,1
0.226068889,1
0.179210556,1
0.260046667,1
0.181458056,1
0.065260833,1
0.155066944,1
0.291525833,1
0.218056111,1
0.304562222,1
0.277028611,1
0.048351389,1
0.084047778,1
0.203250278,1
0.172368056,1
0.0663375,1
0.092506111,1
0.171611944,1
0.345168611,0
0.178253611,0
0.334399444,0
0.089035278,1
0.2003925,1
0.103632778,1
0.103632778,1
0.4040925,1
0.3387975,1
0.039936111,1
0.152785556,1
0.134388056,1
0.058974444,1
0.114471111,1
0.079032778,1
0.199241389,0
0.077834167,1
0.179470278,1
0.077055556,1
0.153757778,1
0.928039444,0
0.314352778,1
0.042567778,1
0.210803889,1
0.183980556,1
0.327489444,1
0.339618611,1
0.312696944,1
0.4149375,1
0.309728889,0
0.254356667,1
0.226776389,1
0.094565833,1
0.133333333,1
0.374621389,1
0.390044444,1
0.198328611,1
0.036698333,1
0.417499444,1
0.193180278,1
0.080957222,1
0.071154167,1
0.228994722,1
0.219498611,1
0.3602275,1
0.234992222,1
0.176443889,1
0.998864722,0
0.276069167,1
0.167136667,1
0.087444444,1
0.177945556,1
0.085597778,1
0.184828333,1
0.115944444,1
0.227617222,0
0.456856667,0
0.340073056,1
0.165458889,1
0.132898056,0
0.251292778,1
0.311600833,1
0.194889167,1
0.700555833,0
0.136455833,1
0.259699444,0
0.258891389,0
0.171159444,1
0.502466111,1
0.192752222,1
0.400436389,1
0.252986111,1
0.288828056,1
0.078039722,1
0.051853056,1
0.232827222,1
0.318216944,1
0.479919167,0
0.317675833,1
0.357419167,1
0.421925,1
0.458836944,1
0.242206389,1
0.233784167,1
0.209924167,1
0.037665278,1
0.22854,1
0.0930975,1
0.807684722,1
0.1214625,1
0.329024444,1
0.115200278,1
0.119406667,1
0.277338333,0
0.182194444,1
0.406593333,1
0.333828611,0
0.170234722,0
0.20707,1
0.103139722,1
0.306753611,1
0.1681525,1
0.725024444,0
0.209980278,0
0.149706111,1
0.472315278,1
0.1306525,1
0.139930833,1
0.117664167,1
0.076530833,1
0.258508889,1
0.083351667,1
0.265321944,1
0.200808056,0
0.047655556,1
0.176081667,1
0.176937778,1
0.411085,1
0.137647778,1
0.163949444,1
0.154650278,1
0.415721944,1
0.198796944,1
0.249957778,1
0.251556111,1
0.077935278,1
0.775325833,0
0.186530556,1
0.100774722,1
0.305310833,1
0.240648611,1
0.120745,1
0.927725833,0
0.113036944,1
0.379796944,1
0.524256944,1
0.051609167,1
0.405748611,0
0.164611667,1
0.139533056,1
0.230923889,1
0.230923889,1
0.383700833,1
0.409489167,1
0.469668889,1
0.333704722,1
0.274126111,0
0.175523611,1
0.282199167,1
0.256398333,1
0.133676944,0
0.536690833,1
0.3929375,1
0.379164444,1
0.252262778,1
0.180311111,1
0.334213889,1
0.064925278,1
0.320628333,0
0.086010833,1
0.269186944,1
0.093713611,1
0.264599167,1
0.366532778,1
0.107547778,1
0.177478611,1
0.142605,1
0.246894444,0
1.370189444,0
0.207678611,1
0.053425556,1
0.339011944,1
0.270676389,1
0.336257778,0
0.1206725,1
0.234938889,0
0.278006667,1
0.247718889,1
0.132150556,1
0.087282222,1
0.120828056,1
0.219495833,1
0.351708889,1
0.155778056,1
0.196963611,1
0.262144722,1
0.176125556,1
0.29922,1
0.122411667,1
0.147008056,1
0.366879722,1
0.424540833,1
0.121145556,1
0.091126667,1
0.062728611,1
0.033760556,1
0.457145278,0
0.065324722,1
0.201885833,1
0.8281375,0
0.166203611,1
0.171901389,1
0.068478056,1
0.236123611,1
0.241128056,1
0.288517778,1
0.058211667,1
0.118246944,1
0.173315833,1
0.029101111,1
0.312136944,1
0.236044444,1
0.061206944,1
0.185918611,1
0.248247778,1
0.1061075,1
0.017056667,1
0.384105,1
0.193225,1
0.227809444,1
0.178558889,0
0.138002778,1
0.146040278,1
0.199906667,1
0.199785278,0
0.141953333,1
0.114704722,1
0.4027275,1
0.100486667,1
1.1466475,1
0.078810556,1
0.126335833,1
0.371232778,1
0.189758889,0
0.192604167,1
0.1893225,1
0.154532778,1
0.164711667,1
0.095650556,1
0.225759444,1
0.189480278,1
0.199189722,1
0.163953056,1
0.220897778,1
0.1997875,1
1.782101944,0
0.201258889,1
0.50856,1
0.072280278,1
0.172398611,1
0.063693056,1
0.111238611,0
0.502145278,0
0.573566111,1
0.441719722,1
0.070720833,1
0.276551944,0
0.244336389,1
0.180586111,0
0.092794167,1
0.124830833,1
0.173066111,0
0.038778333,1
0.096710556,1
0.201355556,0
0.161876944,1
0.158126667,1
0.225559167,1
0.141246667,1
0.167038056,1
0.173592778,1
0.134772778,0
0.398217778,1
0.026186389,1
0.100589444,1
0.12928,1
0.256329167,0
0.052225556,1
0.099675833,1
0.115167222,1
0.151375,1
0.057899167,1
0.115756944,1
0.101469444,1
0.109708056,1
0.380869444,1
0.514995833,0
0.153713611,1
0.151615556,1
0.059933611,1
0.262106389,1
0.207992222,1
0.029983889,1
0.042767778,1
0.423660556,1
0.030128611,1
0.247183611,1
0.204723611,1
0.401197778,1
0.129293333,1
0.490333056,1
0.143238889,1
0.701238056,0
0.259106389,1
0.086670278,1
0.738376389,0
0.689754444,0
0.503748333,0
0.428474722,1
0.213647222,1
0.093393889,1
0.063911111,1
0.112520833,1
0.366813889,1
0.0519675,1
0.216019722,1
0.047475833,1
0.172898056,1
0.1691875,1
0.055144722,1
0.037494722,1
0.225356944,1
0.109652778,1
0.242015833,1
0.415349444,0
0.091848333,1
0.283763889,1
0.050357778,1
0.428100556,0
0.113163056,1
0.149983056,1
0.153638056,1
0.436371944,0
0.109983889,1
0.162682778,1
0.163655278,1
0.148508333,1
0.139583333,1
0.262711389,1
0.312938333,1
0.043562778,1
0.347394722,1
0.188914444,1
0.199192778,1
0.067467778,1
0.297693889,1
0.280570278,1
0.107143611,1
0.095407778,1
0.1816125,1
0.472313611,0
0.115538889,1
0.192049722,1
0.192903333,1
0.028369722,1
0.136635,1
0.11364,1
0.094088611,0
0.157860278,1
0.249774167,1
0.345839722,1
0.832884444,1
0.072213889,1
0.6609475,0
0.284326111,0
0.0816125,1
0.183797222,1
0.740278889,0
0.385953889,1
0.179104722,1
0.132019722,0
0.260553056,0
0.298988611,1
0.120683611,1
0.088561389,1
0.231553333,1
0.182185278,1
0.083103889,1
0.413793056,1
0.117920278,1
0.1953325,1
0.227806389,1
0.099854722,1
0.4510575,1
0.104951111,1
0.077097778,1
0.1405125,1
0.285536667,1
0.147438611,1
0.135504167,1
0.224776111,1
0.473056389,0
0.293970278,1
